Pokémon Name,Origin
Magmar,
Pinsir,
Tauros,Bull
Magikarp,Carp
Gyarados,
Lapras,
Ditto,
Eevee,
Vaporeon,
Jolteon,
Flareon,
Porygon,
Omanyte,
Omastar,
Kabuto,Horseshoe Crab
Kabutops,Horseshoe Crab
Aerodactyl,
Snorlax,Bear
Articuno,
Zapdos,
Moltres,
Dratini,Snake
Dragonair,Snake
Dragonite,Dragon
Mewtwo,
Mew,
Chikorita,
Bayleef,
Meganium,
Cyndaquil,
Quilava,
Typhlosion,
Totodile,Crocodile
Croconaw,Crocodile
Feraligatr,Crocodile
Sentret,
Furret,
Hoothoot,Owl
Noctowl,Owl
Ledyba,
Ledian,
Spinarak,Spider
Ariados,Spider
Crobat,Bat
Chinchou,Lanternfish
Lanturn,Lanternfish
Pichu,Mouse
Cleffa,
Igglybuff,
Togepi,
Togetic,
Natu,
Xatu,
Mareep,Sheep
Flaaffy,Sheep
Ampharos,Sheep
Bellossom,
Marill,
Azumarill,
Sudowoodo,
Politoed,Frog
Hoppip,
Skiploom,
Jumpluff,
Aipom,
Sunkern,Sunflower
Sunflora,Sunflower
Yanma,
Wooper,
Quagsire,
Espeon,
Umbreon,
Murkrow,Crow
Slowking,
Misdreavus,
Unown,
Wobbuffet,
Girafarig,Giraffe
Pineco,
Forretress,
Dunsparce,
Gligar,
Steelix,
Snubbull,
Granbull,
Qwilfish,
Scizor,
Shuckle,
Heracross,
Sneasel,
Teddiursa,Bear
Ursaring,Bear
Slugma,Slug
Magcargo,Snail
Swinub,
Piloswine,Boar
Corsola,
Remoraid,
Octillery,
Delibird,Penguin
Mantine,Ray
Skarmory,
Houndour,Dog
Houndoom,Dog
Kingdra,Sea-Horse
Phanpy,Elephant
Donphan,Elephant
Porygon2,
Stantler,
Smeargle,
Tyrogue,
Hitmontop,
Smoochum,
Elekid,
Magby,
Miltank,
Blissey,
Raikou,
Entei,
Suicune,
Larvitar,
Pupitar,
Tyranitar,
Lugia,
Ho-oh,
Celebi,
Treecko,
Grovyle,
Sceptile,
Torchic,Chicken
Combusken,Chicken
Blaziken,Chicken
Mudkip,
Marshtomp,
Swampert,
Poochyena,Hyena
Mightyena,Hyena
Zigzagoon,Raccoon
Linoone,
Wurmple,
Silcoon,Cocoon
Beautifly,Butterfly
Cascoon,Cocoon
Dustox,
Lotad,
Lombre,
Ludicolo,
Seedot,
Nuzleaf,
Shiftry,
Taillow,Swallow
Swellow,Swallow
Wingull,Seagull
Pelipper,Pelican
Ralts,
Kirlia,
Gardevoir,
Surskit,
Masquerain,
Shroomish,
Breloom,
Slakoth,
Vigoroth,
Slaking,
Nincada,
Ninjask,
Shedinja,
Whismur,
Loudred,
Exploud,
Makuhita,
Hariyama,
Azurill,Mouse
Nosepass,
Skitty,Cat
Delcatty,Cat
Sableye,
Mawile,
Aron,
Lairon,
Aggron,
Meditite,
Medicham,
Electrike,Wolf
Manectric,Wolf
Plusle,
Minun,
Volbeat,
Illumise,
Roselia,
Gulpin,
Swalot,
Carvanha,Piranha
Sharpedo,Shark
Wailmer,Whale
Wailord,Whale
Numel,Dromedary
Camerupt,Camel
Torkoal,Turtle
Spoink,Pig
Grumpig,Pig
Spinda,
Trapinch,
Vibrava,
Flygon,Dragonfly
Cacnea,Cactus
Cacturne,Cactus
Swablu,
Altaria,
Zangoose,Mongoose
Seviper,Snake
Lunatone,
Solrock,
Barboach,
Whiscash,
Corphish,
Crawdaunt,
Baltoy,
Claydol,
Lileep,
Cradily,
Anorith,
Armaldo,
Feebas,
Milotic,
Castform,
Kecleon,
Shuppet,
Banette,
Duskull,
Dusclops,
Tropius,
Chimecho,
Absol,
Wynaut,
Snorunt,
Glalie,
Spheal,Seel
Sealeo,Sea Lion
Walrein,Walrus
Clamperl,Clam
Huntail,
Gorebyss,
Relicanth,
Luvdisc,
Bagon,
Shelgon,
Salamence,
Beldum,
Metang,
Metagross,
Regirock,
Regice,
Registeel,
Latias,
Latios,
Kyogre,Whale
Groudon,
Rayquaza,
Jirachi,
Deoxys,
Turtwig,Turtle
Grotle,Turtle
Torterra,Turtle
Chimchar,Monkey
Monferno,Monkey
Infernape,Monkey
Piplup,Penguin
Prinplup,Penguin
Empoleon,Penguin
Starly,Starling
Staravia,Starling
Staraptor,Starling
Bidoof,Beaver
Bibarel,Beaver
Kricketot,Cricket
Kricketune,Cricket
Shinx,Lion
Luxio,Lion
Luxray,Lion
Budew,
Roserade,
Cranidos,
Rampardos,
Shieldon,
Bastiodon,
Burmy,
Wormadam,
Mothim,
Combee,Bee
Vespiquen,Bee
Pachirisu,Squirrel
Buizel,Otter
Floatzel,Otter
Cherubi,
Cherrim,
Shellos,
Gastrodon,
Ambipom,
Drifloon,
Drifblim,
Buneary,Rabbit
Lopunny,Rabbit
Mismagius,
Honchkrow,Crow
Glameow,Cat
Purugly,
Chingling,
Stunky,Skunk
Skuntank,Skunk
Bronzor,
Bronzong,
Bonsly,
Mime Jr.,
Happiny,
Chatot,Parrot
Spiritomb,
Gible,
Gabite,
Garchomp,
Munchlax,Bear
Riolu,
Lucario,Wolf
Hippopotas,Hippopotamus
Hippowdon,Hippopotamus
Skorupi,
Drapion,
Croagunk,Frog
Toxicroak,Frog
Carnivine,
Finneon,
Lumineon,
Mantyke,
Snover,
Abomasnow,
Weavile,
Magnezone,
Lickilicky,
Rhyperior,
Tangrowth,
Electivire,
Magmortar,
Togekiss,
Yanmega,
Leafeon,
Glaceon,
Gliscor,Bat
Mamoswine,Mammoth
Porygon-Z,
Gallade,
Probopass,
Dusknoir,
Froslass,
Rotom,
Uxie,
Mesprit,
Azelf,
Dialga,
Palkia,
Heatran,
Regigigas,
Giratina,
Cresselia,
Phione,
Manaphy,
Darkrai,
Shaymin,Hedgehog
Arceus,
Victini,
Snivy,
Servine,
Serperior,Snake
Tepig,Pig
Pignite,Pig
Emboar,Boar
Oshawott,Otter
Dewott,
Samurott,
Patrat,Meerkat
Watchog,Meerkat
Lillipup,Dog
Herdier,Dog
Stoutland,Dog
Purrloin,Cat
Liepard,Cat
Pansage,Monkey
Simisage,Monkey
Pansear,Monkey
Simisear,Monkey
Panpour,Monkey
Simipour,Monkey
Munna,
Musharna,
Pidove,Pidgeon
Tranquill,
Unfezant,
Blitzle,
Zebstrika,Zebra
Roggenrola,
Boldore,
Gigalith,
Woobat,Bat
Swoobat,Bat
Drilbur,Mole
Excadrill,Mole
Audino,
Timburr,
Gurdurr,
Conkeldurr,
Tympole,Tadpole
Palpitoad,Frog
Seismitoad,Frog
Throh,
Sawk,
Sewaddle,
Swadloon,
Leavanny,
Venipede,Centipede
Whirlipede,Centipede
Scolipede,Centipede
Cottonee,
Whimsicott,
Petilil,
Lilligant,
Basculin,Piranha
Sandile,Crocodile
Krokorok,Crocodile
Krookodile,Crocodile
Darumaka,
Darmanitan,
Maractus,Cactus
Dwebble,Crab
Crustle,Crab
Scraggy,
Scrafty,
Sigilyph,
Yamask,
Cofagrigus,
Tirtouga,Turtle
Carracosta,Turtle
Archen,
Archeops,
Trubbish,
Garbodor,
Zorua,Fox
Zoroark,Fox
Minccino,Chinchilla
Cinccino,Chinchilla
Gothita,
Gothorita,
Gothitelle,
Solosis,
Duosion,
Reuniclus,
Ducklett,Duck
Swanna,
Vanillite,
Vanillish,
Vanilluxe,
Deerling,Deer
Sawsbuck,Deer
Emolga,Squirrel
Karrablast,
Escavalier,
Foongus,Mushroom
Amoonguss,Mushroom
Frillish,
Jellicent,
Alomomola,
Joltik,Tick
Galvantula,Spider
Ferroseed,
Ferrothorn,
Klink,
Klang,
Klinklang,
Tynamo,
Eelektrik,Eel
Eelektross,Eel
Elgyem,
Beheeyem,
Litwick,
Lampent,
Chandelure,
Axew,
Fraxure,
Haxorus,
Cubchoo,Bear
Beartic,Bear
Cryogonal,
Shelmet,
Accelgor,
Stunfisk,
Mienfoo,
Mienshao,
Druddigon,
Golett,
Golurk,
Pawniard,
Bisharp,
Bouffalant,Bull
Rufflet,Eagle
Braviary,Eagle
Vullaby,Vulture
Mandibuzz,Vulture
Heatmor,Anteater
Durant,Ant
Deino,
Zweilous,
Hydreigon,
Larvesta,
Volcarona,
Cobalion,
Terrakion,
Virizion,
Tornadus,
Thundurus,
Reshiram,
Zekrom,
Landorus,
Kyurem,
Keldeo,
Meloetta,
Genesect,
